sku,customer_id,rating,feedback,timestamp
SKU00275,CUST00243,1,Negative,14-09-2025 07:37
SKU00275,CUST00615,5,Positive,12-08-2025 13:50
SKU00275,CUST00783,1,Negative,30-08-2025 17:10
SKU00275,CUST00458,5,Positive,13-07-2025 02:51
SKU00276,CUST00998,1,Negative,28-09-2025 00:05
SKU00276,CUST00035,4,Positive,31-07-2025 09:59
SKU00276,CUST00912,1,Negative,14-09-2025 23:41
SKU00276,CUST00131,1,Negative,28-09-2025 05:41
SKU00276,CUST00822,4,Positive,06-07-2025 07:40
SKU00276,CUST00309,5,Positive,30-08-2025 19:07
SKU00276,CUST00443,1,Negative,10-07-2025 21:16
SKU00277,CUST00573,1,Negative,29-07-2025 15:12
SKU00277,CUST00871,4,Positive,08-08-2025 23:59
SKU00277,CUST00099,5,Positive,12-09-2025 00:12
SKU00277,CUST00421,2,Negative,22-09-2025 22:37
SKU00277,CUST00614,5,Positive,02-07-2025 00:42
SKU00277,CUST00465,4,Positive,15-08-2025 01:41
SKU00278,CUST00902,5,Positive,30-08-2025 02:54
SKU00278,CUST00104,3,Negative,02-09-2025 04:45
SKU00278,CUST00961,1,Negative,14-08-2025 02:04
SKU00278,CUST00530,3,Negative,27-08-2025 01:42
SKU00278,CUST00198,1,Negative,10-07-2025 23:17
SKU00278,CUST00013,5,Positive,08-09-2025 06:06
SKU00278,CUST00070,5,Positive,15-09-2025 15:28
SKU00278,CUST00861,2,Negative,26-09-2025 19:20
SKU00278,CUST00587,2,Negative,31-08-2025 21:09
SKU00278,CUST00522,3,Negative,04-08-2025 12:07
SKU00278,CUST00432,4,Positive,09-09-2025 08:29
SKU00278,CUST00636,4,Positive,19-07-2025 01:13
SKU00278,CUST00249,2,Negative,16-09-2025 09:12
SKU00278,CUST00046,1,Negative,13-07-2025 09:31
SKU00278,CUST00320,5,Positive,12-08-2025 07:35
SKU00278,CUST00526,3,Negative,31-07-2025 05:07
SKU00278,CUST00598,5,Positive,14-09-2025 07:02
SKU00278,CUST00150,2,Negative,15-08-2025 14:04
SKU00279,CUST00618,3,Negative,29-07-2025 06:13
SKU00279,CUST00378,1,Negative,20-08-2025 06:16
SKU00279,CUST00601,2,Negative,06-07-2025 13:33
SKU00279,CUST00244,5,Positive,18-09-2025 12:50
SKU00279,CUST00856,5,Positive,22-09-2025 08:55
SKU00279,CUST00056,4,Positive,03-08-2025 09:08
SKU00279,CUST00201,2,Negative,01-09-2025 04:36
SKU00279,CUST00931,2,Negative,15-09-2025 05:47
SKU00279,CUST00071,3,Negative,19-07-2025 09:13
SKU00279,CUST00684,4,Positive,06-09-2025 10:57
SKU00279,CUST00709,4,Positive,28-08-2025 05:32
SKU00279,CUST00710,3,Negative,21-09-2025 17:19
SKU00279,CUST00593,5,Positive,02-08-2025 14:08
SKU00279,CUST00631,3,Negative,10-08-2025 15:37
SKU00280,CUST00167,1,Negative,14-08-2025 02:36
SKU00280,CUST00898,1,Negative,18-08-2025 03:36
SKU00280,CUST00225,1,Negative,01-09-2025 00:26
SKU00280,CUST00229,2,Negative,15-08-2025 07:06
SKU00280,CUST00639,2,Negative,24-07-2025 04:57
SKU00280,CUST00493,3,Negative,17-09-2025 09:04
SKU00280,CUST00758,4,Positive,20-07-2025 22:25
SKU00280,CUST00410,2,Negative,19-09-2025 04:54
SKU00280,CUST00007,3,Negative,01-07-2025 23:03
SKU00280,CUST00076,3,Negative,03-07-2025 21:56
SKU00280,CUST00569,1,Negative,14-07-2025 19:49
SKU00280,CUST00298,4,Positive,19-07-2025 20:59
SKU00280,CUST00647,5,Positive,27-09-2025 14:45
SKU00280,CUST00784,3,Negative,05-07-2025 06:18
SKU00280,CUST00999,1,Negative,20-07-2025 07:59
SKU00281,CUST00291,2,Negative,22-07-2025 06:10
SKU00281,CUST00907,3,Negative,08-09-2025 19:00
SKU00281,CUST00179,3,Negative,21-09-2025 06:53
SKU00281,CUST00568,2,Negative,18-07-2025 08:01
SKU00281,CUST00201,1,Negative,18-07-2025 02:17
SKU00281,CUST00864,3,Negative,27-09-2025 09:57
SKU00281,CUST00104,1,Negative,19-09-2025 17:24
SKU00281,CUST00694,2,Negative,06-08-2025 18:57
SKU00281,CUST00671,1,Negative,02-08-2025 20:29
SKU00281,CUST00959,2,Negative,30-07-2025 14:52
SKU00281,CUST00468,2,Negative,05-08-2025 21:19
SKU00282,CUST00677,2,Negative,30-09-2025 09:03
SKU00282,CUST00540,5,Positive,24-09-2025 14:25
SKU00282,CUST00445,1,Negative,12-07-2025 12:06
SKU00282,CUST00148,2,Negative,16-09-2025 04:14
SKU00282,CUST00195,2,Negative,21-08-2025 16:56
SKU00282,CUST00388,3,Negative,31-07-2025 20:52
SKU00282,CUST00614,4,Positive,31-08-2025 18:19
SKU00282,CUST00251,1,Negative,13-09-2025 02:06
SKU00282,CUST00631,5,Positive,19-07-2025 08:38
SKU00282,CUST00875,5,Positive,29-07-2025 13:29
SKU00282,CUST00809,2,Negative,01-08-2025 19:33
SKU00282,CUST00254,1,Negative,31-08-2025 02:44
SKU00282,CUST00815,3,Negative,23-09-2025 17:53
SKU00282,CUST00130,5,Positive,26-08-2025 17:00
SKU00282,CUST00908,4,Positive,21-07-2025 07:33
SKU00282,CUST00745,1,Negative,15-09-2025 04:24
SKU00283,CUST00810,5,Positive,07-07-2025 07:09
SKU00283,CUST00172,5,Positive,07-08-2025 16:22
SKU00283,CUST00770,5,Positive,06-08-2025 08:06
SKU00283,CUST00511,5,Positive,15-08-2025 01:49
SKU00283,CUST00184,3,Negative,08-09-2025 04:12
SKU00283,CUST00383,5,Positive,06-09-2025 10:19
SKU00283,CUST00495,4,Positive,15-08-2025 23:56
SKU00283,CUST00275,5,Positive,08-08-2025 22:16
SKU00283,CUST00654,5,Positive,02-09-2025 01:59
SKU00283,CUST00038,2,Negative,22-07-2025 07:31
SKU00283,CUST00917,2,Negative,13-08-2025 21:25
SKU00283,CUST00884,2,Negative,08-08-2025 10:30
SKU00283,CUST00224,3,Negative,11-08-2025 06:22
SKU00283,CUST00911,4,Positive,25-08-2025 11:23
SKU00283,CUST00161,3,Negative,25-07-2025 17:05
SKU00283,CUST00564,1,Negative,14-07-2025 01:00
SKU00283,CUST00770,1,Negative,29-07-2025 15:30
SKU00283,CUST00456,5,Positive,04-08-2025 03:13
SKU00283,CUST00236,5,Positive,04-07-2025 23:52
SKU00283,CUST00477,5,Positive,30-08-2025 07:19
SKU00284,CUST00437,4,Positive,15-08-2025 09:28
SKU00284,CUST00443,4,Positive,05-08-2025 16:21
SKU00284,CUST00824,4,Positive,31-07-2025 18:42
SKU00284,CUST00280,4,Positive,03-07-2025 09:35
SKU00284,CUST00184,4,Positive,23-07-2025 16:46
SKU00284,CUST00272,1,Negative,04-08-2025 20:44
SKU00284,CUST00924,1,Negative,29-07-2025 14:16
SKU00284,CUST00863,5,Positive,19-08-2025 18:53
SKU00284,CUST00560,1,Negative,15-09-2025 07:13
SKU00284,CUST00284,2,Negative,10-07-2025 13:18
SKU00284,CUST00122,1,Negative,04-08-2025 23:24
SKU00284,CUST00040,5,Positive,20-07-2025 10:44
SKU00284,CUST00342,2,Negative,04-09-2025 13:06
SKU00284,CUST00338,3,Negative,30-07-2025 09:22
SKU00284,CUST00764,3,Negative,19-07-2025 12:13
SKU00285,CUST00876,5,Positive,27-09-2025 14:00
SKU00285,CUST00268,1,Negative,13-09-2025 18:24
SKU00285,CUST00307,3,Negative,18-09-2025 20:07
SKU00285,CUST00355,4,Positive,30-09-2025 19:54
SKU00285,CUST00416,5,Positive,12-09-2025 13:48
SKU00285,CUST00672,1,Negative,15-08-2025 19:50
SKU00285,CUST00670,5,Positive,12-09-2025 21:37
SKU00285,CUST00975,2,Negative,23-09-2025 00:40
SKU00285,CUST00408,2,Negative,23-07-2025 00:46
SKU00286,CUST00486,2,Negative,20-08-2025 01:57
SKU00286,CUST00602,5,Positive,12-09-2025 13:23
SKU00286,CUST00480,4,Positive,03-08-2025 01:47
SKU00286,CUST00811,1,Negative,31-07-2025 09:31
SKU00286,CUST00867,2,Negative,11-08-2025 15:09
SKU00286,CUST00789,4,Positive,21-07-2025 08:22
SKU00286,CUST00450,4,Positive,21-09-2025 19:30
SKU00286,CUST00572,1,Negative,06-08-2025 09:06
SKU00286,CUST00143,5,Positive,23-09-2025 19:59
SKU00286,CUST00132,3,Negative,30-09-2025 14:10
SKU00286,CUST00756,1,Negative,18-08-2025 12:37
SKU00287,CUST00348,2,Negative,10-08-2025 16:41
SKU00287,CUST00436,4,Positive,13-09-2025 01:32
SKU00287,CUST00798,5,Positive,30-07-2025 02:12
SKU00287,CUST00334,5,Positive,03-07-2025 06:09
SKU00287,CUST00582,1,Negative,28-09-2025 12:45
SKU00287,CUST00143,2,Negative,02-08-2025 01:32
SKU00287,CUST00582,5,Positive,27-09-2025 17:11
SKU00287,CUST00623,5,Positive,23-09-2025 04:07
SKU00287,CUST00401,4,Positive,20-07-2025 19:49
SKU00287,CUST00972,4,Positive,07-07-2025 04:27
SKU00287,CUST00548,4,Positive,19-07-2025 06:51
SKU00287,CUST00487,1,Negative,01-08-2025 22:15
SKU00287,CUST00584,4,Positive,01-09-2025 00:59
SKU00287,CUST00917,3,Negative,10-07-2025 01:16
SKU00287,CUST00176,1,Negative,04-09-2025 12:35
SKU00287,CUST00567,2,Negative,04-07-2025 02:42
SKU00288,CUST00028,2,Negative,20-07-2025 07:42
SKU00288,CUST00072,4,Positive,28-07-2025 13:20
SKU00288,CUST00211,2,Negative,29-07-2025 06:19
SKU00288,CUST00676,5,Positive,07-07-2025 19:03
SKU00288,CUST00466,1,Negative,05-08-2025 19:01
SKU00288,CUST00531,1,Negative,17-07-2025 16:22
SKU00288,CUST00335,4,Positive,07-08-2025 23:20
SKU00288,CUST00161,1,Negative,13-07-2025 12:54
SKU00288,CUST00550,4,Positive,16-08-2025 10:24
SKU00288,CUST00761,1,Negative,07-08-2025 18:25
SKU00288,CUST00979,2,Negative,13-07-2025 14:45
SKU00288,CUST00892,2,Negative,31-07-2025 01:47
SKU00288,CUST00443,4,Positive,16-07-2025 09:59
SKU00288,CUST00619,5,Positive,30-09-2025 04:23
SKU00288,CUST00318,5,Positive,20-07-2025 16:57
SKU00288,CUST00515,4,Positive,27-07-2025 17:49
SKU00288,CUST00207,1,Negative,14-07-2025 20:29
SKU00288,CUST00457,1,Negative,19-09-2025 01:25
SKU00288,CUST00409,5,Positive,17-09-2025 09:45
SKU00288,CUST00253,5,Positive,01-08-2025 22:22
SKU00289,CUST00472,4,Positive,25-08-2025 22:29
SKU00289,CUST00041,1,Negative,28-07-2025 22:52
SKU00289,CUST00662,4,Positive,03-08-2025 16:03
SKU00289,CUST00718,3,Negative,07-08-2025 23:18
SKU00289,CUST00628,2,Negative,10-08-2025 07:08
SKU00289,CUST00256,2,Negative,26-09-2025 09:04
SKU00289,CUST00633,4,Positive,14-08-2025 10:49
SKU00289,CUST00394,2,Negative,06-09-2025 19:40
SKU00289,CUST00583,1,Negative,08-08-2025 05:02
SKU00289,CUST00716,1,Negative,24-07-2025 06:31
SKU00289,CUST00907,2,Negative,27-07-2025 13:56
SKU00289,CUST00904,5,Positive,29-07-2025 08:09
SKU00289,CUST00683,1,Negative,06-09-2025 18:33
SKU00289,CUST00744,2,Negative,27-09-2025 05:30
SKU00289,CUST00506,4,Positive,12-09-2025 23:15
SKU00289,CUST00567,1,Negative,05-08-2025 19:12
SKU00289,CUST00079,1,Negative,18-08-2025 23:19
SKU00289,CUST00785,3,Negative,09-08-2025 19:35
SKU00289,CUST00462,2,Negative,25-07-2025 12:59
SKU00289,CUST00213,5,Positive,05-07-2025 08:00
SKU00290,CUST00028,1,Negative,01-09-2025 00:40
SKU00290,CUST00712,4,Positive,07-08-2025 00:09
SKU00290,CUST00352,4,Positive,22-09-2025 02:05
SKU00290,CUST00200,4,Positive,04-07-2025 16:01
SKU00290,CUST00011,3,Negative,12-07-2025 03:13
SKU00290,CUST00727,2,Negative,01-08-2025 18:13
SKU00290,CUST00687,4,Positive,17-08-2025 01:34
SKU00290,CUST00473,1,Negative,09-07-2025 00:21
SKU00290,CUST00562,2,Negative,08-09-2025 06:45
SKU00290,CUST00973,4,Positive,14-07-2025 14:49
SKU00290,CUST00483,3,Negative,20-09-2025 16:58
SKU00290,CUST00166,2,Negative,20-09-2025 09:50
SKU00290,CUST00019,5,Positive,10-07-2025 18:13
SKU00290,CUST00182,3,Negative,13-07-2025 01:17
SKU00290,CUST00548,4,Positive,17-07-2025 08:31
SKU00290,CUST00080,1,Negative,04-09-2025 18:25
SKU00290,CUST00280,2,Negative,12-08-2025 18:48
SKU00290,CUST00367,2,Negative,22-07-2025 00:53
SKU00290,CUST00732,1,Negative,25-09-2025 16:06
SKU00291,CUST00453,1,Negative,20-09-2025 05:11
SKU00291,CUST00651,5,Positive,01-09-2025 05:39
SKU00291,CUST00679,1,Negative,07-08-2025 22:12
SKU00291,CUST00707,3,Negative,13-08-2025 02:33
SKU00291,CUST00054,5,Positive,01-07-2025 10:52
SKU00291,CUST00050,4,Positive,13-09-2025 11:30
SKU00291,CUST00207,2,Negative,06-08-2025 08:59
SKU00291,CUST00931,2,Negative,20-07-2025 10:00
SKU00291,CUST00094,1,Negative,10-08-2025 22:35
SKU00291,CUST00029,1,Negative,02-08-2025 17:32
SKU00291,CUST00841,2,Negative,05-09-2025 00:25
SKU00292,CUST00226,1,Negative,16-09-2025 08:58
SKU00292,CUST00856,2,Negative,09-09-2025 07:04
SKU00292,CUST00172,1,Negative,10-08-2025 08:36
SKU00292,CUST00525,1,Negative,18-09-2025 04:32
SKU00292,CUST00335,3,Negative,24-08-2025 13:40
SKU00292,CUST00642,2,Negative,30-08-2025 15:35
SKU00292,CUST00213,5,Positive,08-08-2025 08:33
SKU00293,CUST00124,2,Negative,21-07-2025 18:08
SKU00293,CUST00109,3,Negative,01-08-2025 09:30
SKU00293,CUST00178,1,Negative,09-08-2025 01:03
SKU00293,CUST00670,3,Negative,02-07-2025 03:55
SKU00293,CUST00399,2,Negative,14-08-2025 13:01
SKU00293,CUST00226,1,Negative,02-09-2025 21:09
SKU00293,CUST00835,3,Negative,02-09-2025 02:28
SKU00293,CUST00639,3,Negative,05-07-2025 06:23
SKU00293,CUST00069,2,Negative,09-08-2025 21:55
SKU00293,CUST00309,5,Positive,18-08-2025 12:05
SKU00293,CUST00105,5,Positive,15-09-2025 19:46
SKU00293,CUST00945,5,Positive,17-07-2025 15:31
SKU00293,CUST00258,1,Negative,28-08-2025 05:47
SKU00293,CUST00333,4,Positive,04-09-2025 19:37
SKU00293,CUST00947,2,Negative,02-08-2025 05:43
SKU00293,CUST00180,3,Negative,21-09-2025 16:15
SKU00293,CUST00683,4,Positive,07-07-2025 13:19
SKU00293,CUST00344,1,Negative,29-08-2025 01:59
SKU00294,CUST00392,5,Positive,01-09-2025 04:41
SKU00294,CUST00760,2,Negative,18-08-2025 21:03
SKU00294,CUST00602,1,Negative,23-07-2025 14:00
SKU00294,CUST00022,5,Positive,12-09-2025 16:27
SKU00294,CUST00919,1,Negative,30-07-2025 23:40
SKU00294,CUST00243,4,Positive,12-09-2025 12:30
SKU00294,CUST00250,5,Positive,08-07-2025 16:59
SKU00294,CUST00062,2,Negative,06-08-2025 08:42
SKU00294,CUST00511,3,Negative,20-07-2025 14:43
SKU00294,CUST00156,4,Positive,20-07-2025 20:15
SKU00294,CUST00658,1,Negative,24-07-2025 02:43
SKU00294,CUST00946,5,Positive,30-09-2025 20:03
SKU00294,CUST00455,3,Negative,14-07-2025 00:51
SKU00294,CUST00285,3,Negative,01-09-2025 11:42
SKU00294,CUST00806,1,Negative,20-08-2025 13:43
SKU00294,CUST00811,4,Positive,01-09-2025 22:03
SKU00294,CUST00833,3,Negative,11-09-2025 20:54
SKU00294,CUST00025,2,Negative,21-09-2025 05:30
SKU00294,CUST00751,3,Negative,03-08-2025 06:36
SKU00295,CUST00211,5,Positive,06-07-2025 06:00
SKU00295,CUST00929,2,Negative,16-09-2025 19:31
SKU00295,CUST00704,2,Negative,29-08-2025 00:53
SKU00295,CUST00894,4,Positive,20-08-2025 15:07
SKU00295,CUST00330,2,Negative,12-08-2025 22:46
SKU00295,CUST00645,1,Negative,07-07-2025 06:34
SKU00295,CUST00891,4,Positive,07-07-2025 19:04
SKU00295,CUST00977,2,Negative,06-07-2025 01:25
SKU00295,CUST00650,2,Negative,30-09-2025 02:20
SKU00295,CUST00210,2,Negative,09-07-2025 21:48
SKU00295,CUST00178,5,Positive,23-08-2025 06:54
SKU00295,CUST00852,2,Negative,23-07-2025 22:38
SKU00296,CUST00437,4,Positive,31-07-2025 05:45
SKU00296,CUST00169,2,Negative,24-07-2025 18:42
SKU00296,CUST00435,2,Negative,28-08-2025 19:44
SKU00296,CUST00255,3,Negative,28-07-2025 16:55
SKU00296,CUST00591,4,Positive,31-08-2025 17:03
SKU00296,CUST00207,3,Negative,22-09-2025 17:35
SKU00296,CUST00801,4,Positive,08-07-2025 18:27
SKU00297,CUST00408,4,Positive,17-07-2025 06:55
SKU00297,CUST00483,4,Positive,11-08-2025 00:57
SKU00297,CUST00518,5,Positive,10-09-2025 08:30
SKU00297,CUST00444,2,Negative,18-09-2025 13:48
SKU00297,CUST00977,4,Positive,02-07-2025 22:09
SKU00297,CUST00781,4,Positive,11-08-2025 11:54
SKU00297,CUST00875,1,Negative,12-09-2025 16:16
SKU00297,CUST00929,3,Negative,27-08-2025 18:52
SKU00297,CUST00551,2,Negative,23-08-2025 16:14
SKU00297,CUST00745,2,Negative,25-07-2025 23:31
SKU00297,CUST00390,4,Positive,30-07-2025 16:40
SKU00297,CUST00465,3,Negative,06-08-2025 10:09
SKU00297,CUST00576,5,Positive,16-08-2025 16:26
SKU00297,CUST00074,3,Negative,14-07-2025 06:25
SKU00297,CUST00733,4,Positive,20-07-2025 00:03
SKU00297,CUST00159,2,Negative,01-07-2025 09:44
SKU00298,CUST00883,5,Positive,09-09-2025 21:52
SKU00298,CUST00743,3,Negative,17-08-2025 17:10
SKU00298,CUST00415,4,Positive,30-09-2025 07:01
SKU00298,CUST00405,3,Negative,07-08-2025 06:52
SKU00298,CUST00502,3,Negative,01-09-2025 05:45
SKU00299,CUST00419,1,Negative,28-09-2025 11:29
SKU00299,CUST00128,4,Positive,29-09-2025 12:01
SKU00299,CUST00580,2,Negative,19-07-2025 20:35
SKU00299,CUST00782,4,Positive,25-07-2025 18:47
SKU00299,CUST00790,3,Negative,19-08-2025 11:28
SKU00299,CUST00727,4,Positive,31-08-2025 15:36
SKU00299,CUST00706,3,Negative,06-09-2025 14:51
SKU00300,CUST00667,4,Positive,28-09-2025 22:56
SKU00300,CUST00435,2,Negative,24-07-2025 12:43
SKU00300,CUST00490,1,Negative,28-09-2025 11:10
SKU00300,CUST00833,3,Negative,31-08-2025 06:13
SKU00300,CUST00724,1,Negative,06-09-2025 17:13
SKU00300,CUST00682,2,Negative,26-07-2025 08:56
SKU00301,CUST00967,2,Negative,25-07-2025 16:32
SKU00301,CUST00254,5,Positive,26-08-2025 03:38
SKU00301,CUST00975,2,Negative,02-07-2025 04:44
SKU00301,CUST00120,1,Negative,01-09-2025 13:33
SKU00301,CUST00729,4,Positive,08-08-2025 14:37
SKU00301,CUST00724,5,Positive,26-09-2025 11:28
SKU00301,CUST00083,5,Positive,27-09-2025 08:20
SKU00301,CUST00194,4,Positive,17-07-2025 02:23
SKU00301,CUST00850,4,Positive,25-07-2025 13:13
SKU00301,CUST00709,3,Negative,18-08-2025 14:35
SKU00301,CUST00991,5,Positive,02-09-2025 22:23
SKU00301,CUST00908,4,Positive,26-08-2025 21:39
SKU00301,CUST00316,4,Positive,12-09-2025 01:21
SKU00301,CUST00898,1,Negative,11-07-2025 14:37
SKU00301,CUST00652,5,Positive,14-09-2025 09:49
SKU00301,CUST00817,3,Negative,18-09-2025 01:17
SKU00301,CUST00147,3,Negative,11-09-2025 16:40
SKU00301,CUST00215,4,Positive,06-09-2025 20:48
SKU00301,CUST00316,1,Negative,17-07-2025 08:23
SKU00302,CUST00002,1,Negative,07-07-2025 18:44
SKU00302,CUST00793,4,Positive,20-08-2025 23:15
SKU00302,CUST00427,3,Negative,10-09-2025 04:06
SKU00302,CUST00442,2,Negative,18-07-2025 03:02
SKU00302,CUST00384,2,Negative,07-09-2025 08:32
SKU00302,CUST00138,2,Negative,17-08-2025 05:33
SKU00302,CUST00187,5,Positive,11-07-2025 16:52
SKU00302,CUST00462,5,Positive,18-09-2025 01:37
SKU00302,CUST00218,2,Negative,20-07-2025 12:13
SKU00302,CUST00061,2,Negative,17-09-2025 13:31
SKU00302,CUST00778,2,Negative,26-07-2025 04:20
SKU00302,CUST00924,4,Positive,12-08-2025 18:58
SKU00302,CUST00642,5,Positive,11-07-2025 14:26
SKU00302,CUST00890,2,Negative,08-07-2025 17:58
SKU00302,CUST00301,1,Negative,06-08-2025 16:10
SKU00302,CUST00128,3,Negative,07-07-2025 05:44
SKU00302,CUST00351,1,Negative,26-08-2025 20:39
SKU00302,CUST00241,4,Positive,17-08-2025 02:35
SKU00302,CUST00689,1,Negative,01-07-2025 22:09
SKU00302,CUST00063,3,Negative,11-09-2025 23:49
SKU00303,CUST00682,5,Positive,15-09-2025 14:59
SKU00303,CUST00043,1,Negative,21-07-2025 11:49
SKU00303,CUST00535,1,Negative,06-08-2025 11:21
SKU00303,CUST00618,5,Positive,12-09-2025 22:06
SKU00303,CUST00273,4,Positive,15-08-2025 22:42
SKU00304,CUST00619,4,Positive,02-08-2025 16:13
SKU00304,CUST00380,3,Negative,31-07-2025 14:31
SKU00304,CUST00837,2,Negative,30-09-2025 08:40
SKU00304,CUST00370,4,Positive,06-08-2025 17:49
SKU00304,CUST00626,1,Negative,04-08-2025 13:36
SKU00304,CUST00895,3,Negative,17-09-2025 06:44
SKU00304,CUST00103,1,Negative,14-08-2025 08:41
SKU00304,CUST00892,4,Positive,09-09-2025 09:53
SKU00304,CUST00856,2,Negative,03-07-2025 11:50
SKU00304,CUST00617,1,Negative,23-09-2025 08:55
SKU00304,CUST00544,3,Negative,06-09-2025 21:24
SKU00304,CUST00770,2,Negative,05-08-2025 18:30
SKU00304,CUST00463,5,Positive,05-09-2025 14:55
SKU00304,CUST00675,4,Positive,19-08-2025 23:50
SKU00304,CUST00424,2,Negative,01-07-2025 07:17
SKU00305,CUST00018,3,Negative,23-09-2025 19:14
SKU00305,CUST00047,3,Negative,04-09-2025 19:41
SKU00305,CUST00455,2,Negative,28-08-2025 21:51
SKU00305,CUST00497,4,Positive,10-09-2025 18:28
SKU00305,CUST00628,1,Negative,03-08-2025 19:40
SKU00305,CUST00439,4,Positive,02-09-2025 22:02
SKU00305,CUST00878,1,Negative,10-09-2025 06:59
SKU00305,CUST00395,3,Negative,28-08-2025 22:49
SKU00305,CUST00200,2,Negative,23-09-2025 10:55
SKU00305,CUST00533,5,Positive,15-09-2025 04:51
SKU00305,CUST00878,5,Positive,04-07-2025 01:58
SKU00305,CUST00131,4,Positive,16-09-2025 08:43
SKU00305,CUST00090,3,Negative,19-09-2025 19:31
SKU00305,CUST00690,5,Positive,23-09-2025 22:23
SKU00305,CUST00479,2,Negative,26-09-2025 00:47
SKU00306,CUST00978,1,Negative,16-08-2025 19:32
SKU00306,CUST00679,5,Positive,24-07-2025 09:20
SKU00306,CUST00250,2,Negative,17-07-2025 13:08
SKU00306,CUST00772,1,Negative,11-07-2025 05:45
SKU00306,CUST00446,1,Negative,16-07-2025 13:22
SKU00306,CUST00952,3,Negative,26-09-2025 15:19
SKU00306,CUST00393,3,Negative,22-07-2025 09:30
SKU00306,CUST00737,3,Negative,03-09-2025 15:44
SKU00306,CUST00488,1,Negative,03-09-2025 14:40
SKU00306,CUST00140,5,Positive,31-08-2025 12:16
SKU00306,CUST00743,4,Positive,09-07-2025 18:44
SKU00306,CUST00815,3,Negative,23-09-2025 15:46
SKU00306,CUST00230,5,Positive,13-09-2025 09:41
SKU00306,CUST00947,5,Positive,07-07-2025 06:41
SKU00306,CUST00660,3,Negative,06-08-2025 14:29
SKU00306,CUST00933,4,Positive,02-09-2025 11:44
SKU00306,CUST00658,5,Positive,22-09-2025 02:57
SKU00306,CUST00448,2,Negative,22-07-2025 16:54
SKU00306,CUST00266,1,Negative,29-07-2025 06:01
SKU00307,CUST00115,1,Negative,03-08-2025 00:48
SKU00307,CUST00759,5,Positive,29-09-2025 23:51
SKU00307,CUST00193,1,Negative,25-08-2025 14:48
SKU00307,CUST00377,2,Negative,21-09-2025 20:24
SKU00307,CUST00321,4,Positive,26-08-2025 00:18
SKU00307,CUST00755,1,Negative,31-07-2025 04:12
SKU00307,CUST00064,5,Positive,22-08-2025 00:02
SKU00308,CUST00868,4,Positive,11-08-2025 03:17
SKU00308,CUST00328,3,Negative,16-09-2025 10:21
SKU00308,CUST00696,2,Negative,20-08-2025 11:06
SKU00308,CUST00680,5,Positive,27-08-2025 08:36
SKU00308,CUST00228,1,Negative,08-08-2025 09:08
SKU00308,CUST00010,5,Positive,21-09-2025 18:08
SKU00308,CUST00472,3,Negative,15-07-2025 01:10
SKU00308,CUST00836,3,Negative,20-09-2025 06:51
SKU00308,CUST00225,4,Positive,05-09-2025 00:28
SKU00308,CUST00467,2,Negative,28-08-2025 09:30
SKU00308,CUST00291,2,Negative,11-09-2025 12:46
SKU00309,CUST00614,3,Negative,30-07-2025 23:46
SKU00309,CUST00515,1,Negative,27-07-2025 13:11
SKU00309,CUST00869,5,Positive,16-08-2025 10:28
SKU00309,CUST00647,2,Negative,18-08-2025 01:29
SKU00309,CUST00299,4,Positive,06-07-2025 17:02
SKU00309,CUST00830,3,Negative,15-07-2025 19:49
SKU00310,CUST00869,2,Negative,07-09-2025 00:04
SKU00310,CUST00754,1,Negative,28-09-2025 15:06
SKU00310,CUST00887,2,Negative,22-09-2025 04:26
SKU00310,CUST00500,4,Positive,30-07-2025 00:57
SKU00310,CUST00835,2,Negative,03-07-2025 02:15
SKU00310,CUST00562,4,Positive,02-08-2025 18:13
SKU00310,CUST00433,4,Positive,03-08-2025 19:36
SKU00310,CUST00776,4,Positive,07-08-2025 23:14
SKU00310,CUST00074,5,Positive,09-09-2025 13:27
SKU00310,CUST00290,3,Negative,06-09-2025 14:40
SKU00310,CUST00946,2,Negative,07-09-2025 01:42
SKU00311,CUST00100,2,Negative,01-08-2025 09:37
SKU00311,CUST00771,5,Positive,23-09-2025 01:35
SKU00311,CUST00825,1,Negative,21-09-2025 12:12
SKU00311,CUST00958,3,Negative,14-08-2025 10:07
SKU00311,CUST00671,2,Negative,26-08-2025 00:52
SKU00311,CUST00141,4,Positive,06-09-2025 13:41
SKU00311,CUST00495,3,Negative,26-09-2025 02:40
SKU00311,CUST00149,2,Negative,22-07-2025 04:17
SKU00311,CUST00824,2,Negative,10-09-2025 09:25
SKU00311,CUST00667,1,Negative,05-08-2025 04:02
SKU00311,CUST00744,5,Positive,10-07-2025 21:33
SKU00311,CUST00695,2,Negative,06-08-2025 13:26
SKU00311,CUST00974,4,Positive,04-09-2025 23:13
SKU00311,CUST00862,2,Negative,28-09-2025 21:42
SKU00311,CUST00058,1,Negative,04-08-2025 12:34
SKU00311,CUST00998,4,Positive,18-07-2025 10:34
SKU00311,CUST00968,1,Negative,12-07-2025 09:26
SKU00312,CUST00608,4,Positive,15-07-2025 10:11
SKU00312,CUST00643,4,Positive,24-07-2025 18:53
